,Numerator,Denominator,Cosine_Similarity
2584.txt,0.19032440130968212,18.143649336120976,0.04468195332015478
4760.txt,0.33837338768027564,57.3722240469865,0.0446730245015066
9222.txt,0.19032440130968212,18.327160962146728,0.04445768816180118
5151.txt,0.5286977889899578,141.49330192431987,0.04444670324035991
9291.txt,0.33837338768027564,58.097128489527755,0.044393446780392094
7400.txt,0.33837338768027564,58.29246973007714,0.04431900193200327
9863.txt,0.33837338768027564,58.483515937919954,0.04424655499429933
8438.txt,0.19032440130968212,18.5086927507964,0.04423913220899378
1981.txt,0.48466086909422257,120.0722597255772,0.04422996693931912
4450.txt,0.6305583284161578,203.31477873952394,0.0442222455904122
2095.txt,0.6745952483118929,232.88216104467264,0.044205383900489094
5899.txt,0.33837338768027564,58.62716043578502,0.04419231671948711
603.txt,0.33837338768027564,58.64933493957077,0.04418396167728056
1341.txt,0.4402339271064757,99.59907896128549,0.04411190848017355
7516.txt,0.5865214085204227,176.81326683799523,0.04410892207258642
4178.txt,0.33837338768027564,58.85448173932464,0.04410688929002724
6188.txt,0.48466086909422257,121.153168505735,0.04403221861130955
2226.txt,0.5727347088856929,169.65731653877134,0.04397108744850523
219.txt,0.33837338768027564,59.24179689762657,0.04396247030379228
5590.txt,0.48466086909422257,121.55455442398348,0.04395945898908852
9630.txt,0.6901429242837136,246.6050305907209,0.04394789455941393
3680.txt,0.33837338768027564,59.2975558764489,0.04394179593584582
6245.txt,0.4402339271064757,100.40607674474334,0.043934279639563506
1692.txt,0.14628748141394693,11.096902013452908,0.04391433264384351
1063.txt,0.33837338768027564,59.372406192824094,0.043914088665626703
9640.txt,0.33837338768027564,59.59634545813341,0.04383150521005687
6634.txt,0.48466086909422257,122.6297161939386,0.043766326426478756
6528.txt,0.33837338768027564,59.96384621645332,0.043696983587366185
6972.txt,0.48466086909422257,123.08653482751112,0.043685034599824965
3083.txt,0.6883819479466224,248.42893292347028,0.04367454467118521
2609.txt,0.48466086909422257,123.21411484491615,0.043662412269039136
6230.txt,0.48466086909422257,123.63838004772528,0.043587434090039616
3987.txt,0.4402339271064757,102.4361331634835,0.04349676125895166
1447.txt,0.33837338768027564,60.535926508387256,0.04349001951549481
162.txt,0.33837338768027564,60.557891207131355,0.043482131758904016
2851.txt,0.33837338768027564,60.56015119155573,0.043481320417985955
8128.txt,1.2786369036625655,867.3560654819463,0.04341587166504298
7667.txt,0.49981852297403145,132.56848495375397,0.0434102413359229
3772.txt,0.33837338768027564,60.80367569676713,0.04339415964638045
9576.txt,0.19032440130968212,19.241648005513397,0.04338837044908744
627.txt,0.33837338768027564,60.89120389105265,0.04336295991544496
5330.txt,0.19032440130968212,19.29587670769177,0.04332735869738662
8405.txt,0.5286977889899578,149.233048418504,0.043278777921034205
6434.txt,0.33837338768027564,61.16001658011551,0.04326755975844794
818.txt,0.5286977889899578,149.50215452317352,0.0432398091546426
1249.txt,0.33837338768027564,61.28533621560159,0.043223299174010577
7806.txt,0.23436132120541725,29.40709135106684,0.043217526039034844
5467.txt,0.48466086909422257,125.91531362201202,0.04319153918803204
6442.txt,0.14628748141394693,11.493990424926084,0.04314910056497789
1598.txt,0.33837338768027564,61.880721229332075,0.04301486022282233
4092.txt,0.21608434809594856,25.262675686766933,0.042991602818201455
282.txt,0.6305583284161578,215.3846712553637,0.04296530215998231
3086.txt,0.33837338768027564,62.14386676964791,0.04292369131674289
2099.txt,0.33837338768027564,62.25780510212646,0.04288439589461041
8116.txt,0.33837338768027564,62.284280803667706,0.04287528031090781
5284.txt,0.23436132120541725,29.926331826484944,0.04284095999596326
4054.txt,0.33837338768027564,62.38809383791132,0.04283959348495061
8616.txt,0.33837338768027564,62.44688968069036,0.04281942127800204
2628.txt,0.33837338768027564,62.48908660120054,0.04280496153035503
3024.txt,0.19032440130968212,19.8011624538082,0.042770972876508405
4201.txt,0.5865214085204227,188.3895025553552,0.0427322262526582
4797.txt,0.33837338768027564,62.70372325318016,0.042731637420396526
5309.txt,0.33837338768027564,62.82094093412221,0.04269175229547524
3852.txt,0.48466086909422257,128.9024624290898,0.04268815156389301
948.txt,0.48466086909422257,129.90190048828376,0.04252361762448155
2237.txt,0.71590287106998,283.86379615181073,0.042491210244983646
3608.txt,0.33837338768027564,63.496066020483134,0.04246418468100942
4814.txt,0.33837338768027564,63.60363196050868,0.04242826194632674
7801.txt,0.4402339271064757,107.9450761561288,0.042372305062008994
9562.txt,0.33837338768027564,63.98682748153033,0.0423010268954438
5204.txt,0.48466086909422257,131.273732335741,0.04230084473357712
4903.txt,0.21608434809594856,26.10593368171596,0.04229155901194968
4334.txt,0.33837338768027564,64.05764801755129,0.042277636949316987
9641.txt,0.33837338768027564,64.13297008577734,0.04225280280702849
3993.txt,0.14628748141394693,11.989501863020978,0.04224804266943795
6146.txt,0.33837338768027564,64.17224361019308,0.04223987143391087
9167.txt,0.48466086909422257,131.6612250789032,0.04223855096242502
5823.txt,0.33837338768027564,64.22750884165974,0.04222169465347746
2970.txt,0.5865214085204227,193.13548210663257,0.04220392424742904
626.txt,0.33837338768027564,64.43193294778757,0.042154662758699446
3103.txt,0.4402339271064757,109.07060747958192,0.042153112046188435
3519.txt,0.33837338768027564,64.48580196892914,0.04213705186769826
3601.txt,0.5286977889899578,157.48353759918814,0.04212985003665709
6138.txt,0.14628748141394693,12.067507257085891,0.042111273817799146
8948.txt,0.33837338768027564,64.70580762658071,0.042065355959587165
5065.txt,0.7388641215951267,308.57257958568977,0.04206161197846559
60.txt,0.5286977889899578,158.08145551299012,0.04205009983260528
9051.txt,0.48466086909422257,132.8889480411044,0.042042983273340474
1783.txt,0.48466086909422257,132.9358390500146,0.04203556762156289
436.txt,0.33837338768027564,64.82426476788886,0.04202690415207411
1719.txt,0.33837338768027564,64.91146386510741,0.04199866615326452
3770.txt,0.4402339271064757,109.887510111526,0.041996136860988256
4507.txt,0.48466086909422257,133.2855361923626,0.04198038769445846
9098.txt,0.48466086909422257,133.47187300697513,0.04195107356389433
699.txt,0.5865214085204227,195.81996109221515,0.04191364096531411
8211.txt,0.5727347088856929,186.75616962333896,0.04190984204957655
6235.txt,0.21608434809594856,26.70572188099406,0.04181394554422771
2997.txt,0.33837338768027564,65.588173408931,0.041781442636339566
7277.txt,0.33837338768027564,65.59297133848392,0.04177991451465004
6252.txt,0.48466086909422257,134.70395377086038,0.04175877837492824
4739.txt,0.5286977889899578,160.33300600050072,0.04175380192942428
527.txt,0.5544577357762241,176.38160169958516,0.041748589394788316
6718.txt,0.5286977889899578,160.45404495143396,0.04173805041054532
2569.txt,0.5544577357762241,176.5528505932313,0.04172833728835892
9898.txt,0.6883819479466224,272.2070880809134,0.04172340639896282
1565.txt,0.5286977889899578,161.1859136128169,0.041643186275287465
1340.txt,0.33837338768027564,66.06079689526989,0.04163171437031262
1260.txt,0.48466086909422257,135.54787969851657,0.041628579582054175
5907.txt,0.19032440130968212,20.96220321709673,0.04156961563215983
5077.txt,0.33837338768027564,66.28966365783322,0.041559784951719275
3895.txt,0.4402339271064757,112.65306079834208,0.04147744640802216
3539.txt,0.4402339271064757,112.65541574618672,0.041477012883664545
7583.txt,0.5865214085204227,200.19462552659044,0.041453161823480585
4224.txt,0.48466086909422257,136.84988815157047,0.04143007632224198
7717.txt,0.5544577357762241,179.15916841249802,0.041423703843742166
2553.txt,0.48466086909422257,136.90387634205328,0.041421906519201475
2317.txt,0.33837338768027564,66.84979917316105,0.04138530364262813
9191.txt,0.48466086909422257,137.2373074945594,0.041371556678150484
9917.txt,0.33837338768027564,67.05438459847056,0.041322121361392655
5249.txt,0.48466086909422257,137.7072817515769,0.041300898887851094
8859.txt,0.33837338768027564,67.14059651058504,0.04129558299556414
5949.txt,0.33837338768027564,67.3271218058797,0.04123833999346845
4636.txt,0.33837338768027564,67.34363757934705,0.0412332829096119
2201.txt,0.6883819479466224,279.06632815387303,0.04120745128138543
8139.txt,0.4402339271064757,114.1730659672509,0.04120042320564098
3687.txt,0.48466086909422257,138.50104961603722,0.041182378368036184
959.txt,0.48466086909422257,138.58710336555455,0.04116959056783309
7393.txt,0.33837338768027564,67.73056685303537,0.04111533604913525
9920.txt,0.33837338768027564,67.82710401858819,0.04108606625076233
4124.txt,0.14628748141394693,12.725693533722398,0.041007796417028175
6347.txt,0.33837338768027564,68.10055948860837,0.04100349342761757
205.txt,0.33837338768027564,68.19729619340768,0.040974401728401944
9588.txt,0.49981852297403145,149.02056090012022,0.04094390396789532
5372.txt,0.48466086909422257,140.24610632022484,0.040925363960752165
9722.txt,0.33837338768027564,68.43280319271422,0.04090383560720007
3230.txt,0.5865214085204227,205.841273825109,0.04088063550534931
3575.txt,0.24853804293215864,36.98293804505424,0.040868826652537174
6951.txt,0.5544577357762241,184.1586735085646,0.04085755350168889
3477.txt,0.4402339271064757,116.14607744784078,0.040848981754473
9786.txt,0.6461060043879784,250.40665319449644,0.04083013775656274
9686.txt,0.33837338768027564,68.70313850752174,0.040823281424608365
4786.txt,0.5286977889899578,167.81954362479001,0.040811844789898015
1127.txt,0.48466086909422257,141.04160872336658,0.04080978721190984
4987.txt,0.48466086909422257,141.18478584393955,0.04078908912496172
635.txt,0.6242546024582258,234.37620181358983,0.04077603533856447
9972.txt,0.48466086909422257,141.3972308499472,0.040758435428392
8862.txt,0.6563182752024243,259.3391810898789,0.040754956112128864
2633.txt,0.6887719700386343,286.2981722317952,0.040706726309765094
2038.txt,0.4402339271064757,117.04325437837214,0.04069211980592801
8223.txt,0.5865214085204227,207.95543365323672,0.04067230003257843
4621.txt,0.24853804293215864,37.35816896524152,0.04066306242700331
1345.txt,0.48466086909422257,142.10678948513788,0.04065655186838199
2479.txt,0.7341798441794487,326.4193160264807,0.04063633502570046
9394.txt,0.19032440130968212,21.946341744331754,0.04062687365459441
7916.txt,0.19032440130968212,21.950040304563437,0.04062345071624464
7980.txt,0.48466086909422257,142.34477850780578,0.04062255040789496
7613.txt,0.14628748141394693,12.97221429391742,0.04061627638411645
1782.txt,0.33837338768027564,69.51345462152852,0.0405846461029519
2312.txt,0.6305583284161578,241.46504208522558,0.040578700382273555
7897.txt,0.48466086909422257,142.66763184844046,0.04057656045858587
9732.txt,0.48466086909422257,142.88191463707457,0.040546122313354915
1470.txt,0.23436132120541725,33.41398572544217,0.04054355218221863
2647.txt,0.33837338768027564,69.79337151568956,0.04050317889969584
6569.txt,0.5286977889899578,170.793554121227,0.040454958143073864
4127.txt,0.5865214085204227,210.24289915934688,0.040450435390281925
8720.txt,0.33837338768027564,69.99529451040897,0.040444714754876744
8722.txt,0.33837338768027564,70.0451534306028,0.040430317693257854
737.txt,0.14628748141394693,13.14481766489668,0.04034873094068659
7502.txt,0.48466086909422257,144.29917170606424,0.04034651592060917
4895.txt,0.33837338768027564,70.49394179017212,0.04030141564475647
9059.txt,0.5869114306124343,212.29969244510895,0.04028078126889888
7580.txt,0.33837338768027564,70.67144624391435,0.040250771581639026
9609.txt,0.5544577357762241,189.83217213799247,0.040242368959587424
6538.txt,0.4402339271064757,119.68050414955808,0.04024128162457025
406.txt,0.14628748141394693,13.255313234888975,0.04018020659025743
8435.txt,0.33837338768027564,70.93648639228307,0.040175506690057455
5295.txt,0.5286977889899578,173.22696813594814,0.04016980671433574
2369.txt,0.33837338768027564,71.04831675582889,0.0401438760262019
3395.txt,0.19032440130968212,22.56756943427775,0.04006379441720466
6093.txt,0.6883819479466224,295.3766398186062,0.04005358558487004
6382.txt,0.48466086909422257,146.82752489161794,0.03999762624354884
4788.txt,0.33837338768027564,71.7289634037447,0.039952956468718805
5588.txt,0.6745952483118929,285.20233615422455,0.039945396698217624
1919.txt,0.33837338768027564,71.76717080607773,0.03994231997651446
4078.txt,0.33837338768027564,71.95871470650576,0.03988912415545207
3110.txt,0.33837338768027564,71.97834156430655,0.0398836853558945
3974.txt,0.21608434809594856,29.380730076590872,0.03986502296261416
7321.txt,0.4402339271064757,121.98483821822673,0.03985938390109875
7730.txt,0.33837338768027564,72.13536777408976,0.03984025176637541
1987.txt,0.33837338768027564,72.25255850106387,0.03980792901617711
6080.txt,0.48466086909422257,148.35090372678206,0.03979173343535536
5378.txt,0.21608434809594856,29.571364846366652,0.03973631826560994
1693.txt,0.33837338768027564,72.5819714436884,0.039717492236643615
859.txt,0.33837338768027564,72.60607465143912,0.03971089913520302
9216.txt,0.4402339271064757,123.15681389591475,0.03966927710333702
1056.txt,0.33837338768027564,72.83680348799084,0.03964795213093214
3541.txt,0.33837338768027564,72.85135005776385,0.03964399358730442
9734.txt,0.48466086909422257,149.57114533770493,0.039629085194945735
8311.txt,0.5544577357762241,196.25997370237474,0.039577884699358565
3530.txt,0.48466086909422257,150.07503146706307,0.039562500714648036
2845.txt,0.5286977889899578,178.65600866980301,0.03955475333407378
8166.txt,0.4402339271064757,124.03565229774229,0.039528491541705284
1824.txt,0.33837338768027564,73.2971792451294,0.03952324264005543
7841.txt,0.5544577357762241,197.02565961410627,0.0395009055678167
8132.txt,0.19032440130968212,23.251381730653286,0.03947026926999902
1705.txt,0.19032440130968212,23.31888739579578,0.03941309677571547
4767.txt,0.33837338768027564,73.80425222824856,0.03938723617717577
264.txt,0.48466086909422257,151.4207090157506,0.039386312198719825
9474.txt,0.5286977889899578,180.275130941156,0.039376724250899504
2664.txt,0.19032440130968212,23.377851964751425,0.03936336073658051
5710.txt,0.33837338768027564,73.94344004703338,0.039350148331439044
4364.txt,0.33837338768027564,74.1186440469179,0.03930361225041535
397.txt,0.19032440130968212,23.458935697030807,0.039295273867616394
4722.txt,0.21608434809594856,30.306640534199452,0.03925133309592202
8764.txt,0.33837338768027564,74.35756457828586,0.03924041763601253
7965.txt,0.14628748141394693,13.900059151696906,0.039237275030813513
2956.txt,0.4402339271064757,125.88931132803181,0.03923639337345172
7561.txt,0.33837338768027564,74.42217336751867,0.03922338086968584
896.txt,0.19032440130968212,23.559016367015406,0.03921172023413275
8999.txt,0.19032440130968212,23.600315156693355,0.039177396419971
4867.txt,0.33837338768027564,74.6083651715535,0.0391744075803754
2688.txt,0.33837338768027564,74.61529923895763,0.03917258728147803
2929.txt,0.48466086909422257,153.44550063527018,0.03912558800947735
8328.txt,0.33837338768027564,74.85902206555977,0.03910876706986152
7065.txt,0.33837338768027564,74.86735331448772,0.039106590994948606
7526.txt,0.7581788146286241,376.0723006978902,0.03909632817555872
3272.txt,0.48466086909422257,154.10586752824295,0.039041668487172915
3072.txt,0.48466086909422257,154.13345561601702,0.039038174329549945
3856.txt,0.21608434809594856,30.641169527600347,0.03903647927021579
5795.txt,0.6305583284161578,260.9760248138609,0.039032373456138254
24.txt,0.5286977889899578,183.53144390817008,0.03902583944556439
2106.txt,0.48466086909422257,154.39013190887923,0.03900571000722846
5649.txt,0.5286977889899578,184.10698833036645,0.038964791556900275
